Ticker,Company Name,Market Cap,Currency,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE
BCUCY,BRUNELLO CUCIN UNSP/ADR,,,true,,,,,,,,,,,
MYTE,"MYT Netherlands Parent B.V. American Depositary Shares, each representing one Ordinary Share",248728277.21,,true,"MYT Netherlands Parent BV is a luxury e-commerce platform. The company offers luxury fashion wear for men, women, and kids. Also, the company sells shoes, bags, and accessories.",https://www.mytheresa.com,,,,,,,,,
BIRK,Birkenstock Holding plc,7231285292,,true,"Birkenstock Holding PLC is a company that manufactures and sells footbed-based products, including sandals, closed-toe silhouettes, and other products, such as skincare and accessories, for everyday, leisure, and work. The company operates in four operating segments based on its regional hubs: Americas, Europe and Asia, the South Pacific and Australia (ASPA), and the Middle East, Africa, and India (MEAI). The company sells its products through two main channels: business-to-business (B2B) (comprising sales made to established third-party store networks) and direct-to-consumer (DTC).",https://www.birkenstock-holding.com,,,,,,,,,
DBI,Designer Brands Inc.,535981843.62000006,,true,"Designer Brands Inc is a designer, producer and retailer of footwear and accessories. The company operates in three reportable segments: the U.S. Retail segment, the Canada Retail segment, and the Brand Portfolio segment. The U.S. Retail segment operates the DSW Designer Shoe Warehouse banner through its direct-to-consumer U.S. stores and e-commerce site. The Canada Retail segment operates The Shoe Company and DSW banners through its direct-to-consumer Canada stores and e-commerce sites. The Brand Portfolio segment earns revenue from the sale of wholesale products to retailers, commissions for serving retailers as the design and buying agent for products under private labels and the sale of branded products through its direct-to-consumer e-commerce site at www.vincecamuto.com.",https://www.designerbrands.com,,,,,,,,,
NKE,"Nike, Inc.",153530293410,,true,"Nike is the largest athletic footwear and apparel brand in the world. Key categories include basketball, running, and football (soccer). Footwear generates about two thirds of its sales. Its brands include Nike, Jordan, and Converse (casual footwear). Nike sells products worldwide through company-owned stores, franchised stores, and third-party retailers. The firm also operates e-commerce platforms in more than 40 countries. Nearly all its production is outsourced to contract manufacturers in more than 30 countries. Nike was founded in 1964 and is based in Beaverton, Oregon.",https://www.nike.com,,,,,,,,,
TJX,"TJX Companies, Inc. (The)",100747733585.24,,true,"TJX is a leading off-price retailer of apparel, home fashions, and other merchandise. It sells a variety of branded goods, opportunistically buying inventory from a network of over 21,000 vendors worldwide. TJX targets undercutting conventional retailers' regular prices by 20%-60%, capitalizing on a flexible merchandising network, low-frills stores, and a treasure-hunt shopping experience to drive margins and inventory turnover. TJX derived 77% of fiscal 2023 revenue from the United States, with 12% from Europe (mostly the United Kingdom and Germany), 10% from Canada, and the remainder from Australia. The company operated more than 4,800 stores at the end of fiscal 2023 under the T.J. Maxx, T.K. Maxx, Marshalls, HomeGoods, Winners, Homesense, and Sierra banners.",https://www.tjx.com,,,,,,,,,
VFC,V.F. Corporation,5094176223.4,,true,"VF designs, produces, and distributes branded apparel, footwear, and accessories. Its apparel categories are active, outdoor, and work. Its portfolio of about a dozen brands includes Vans, The North Face, Timberland, Supreme, and Dickies. VF markets its products in the Americas, Europe, and Asia-Pacific through wholesale sales to retailers, e-commerce, and branded stores owned by the company and partners. The company has grown through multiple acquisitions and traces its roots to 1899.",https://www.vfc.com,,,,,,,,,
TPR,"Tapestry, Inc. Common Stock",6092542875.36,,true,"Coach, Kate Spade, and Stuart Weitzman are Tapestry's fashion and accessory brands. The firm's products are sold through about 1,400 company-operated stores, wholesale channels, and e-commerce in North America (66% of fiscal 2023 sales), Europe, Asia (29% of fiscal 2023 sales), and elsewhere. Coach (75% of fiscal 2023 sales) is best known for affordable luxury leather products. Kate Spade (21% of fiscal 2023 sales) is known for colorful patterns and graphics. Women's handbags and accessories produced 69% of Tapestry's sales in fiscal 2023. Stuart Weitzman (4% of sales) generates nearly all its revenue from women's footwear. In August 2023, Tapestry agreed to acquire rival Capri and its three brands, Michael Kors, Versace, and Jimmy Choo.",https://www.tapestry.com,,,,,,,,,
LULU,lululemon athletica inc.,50020488340.76,,true,"Lululemon Athletica Inc. designs, distributes, and markets athletic apparel, footwear, and accessories for women, men, and girls. Lululemon offers pants, shorts, tops, and jackets for both leisure and athletic activities such as yoga and running. The company also sells fitness accessories, such as bags, yoga mats, and equipment. Lululemon sells its products through more than 670 company-owned stores in 19 countries, e-commerce, outlets, and wholesale accounts. The company was founded in 1998 and is based in Vancouver, Canada.",https://www.lululemon.com,,,,,,,,,
CPRI,Capri Holdings Limited,5880155289.35,,true,"Michael Kors, Versace, and Jimmy Choo are the brands of Capri Holdings, a marketer, distributor, and retailer of upscale accessories and apparel. Michael Kors, Capri's largest brand, offers handbags, footwear, and apparel through more than 800 company-owned stores, wholesale, and e-commerce. Versace (acquired in 2018) is known for its ready-to-wear luxury fashion, while Jimmy Choo (acquired in 2017) is best known for women's luxury footwear. John Idol has served as CEO since 2003.",https://www.capriholdings.com,,,,,,,,,
M,Macy's Inc.,3300028584.6600003,,true,"Founded in 1858 and based in New York City, Macy's operates about 550 stores under the Macy's nameplate, nearly 60 stores under the Bloomingdale's (full-price and outlet) and Bloomie's nameplates, and 158 freestanding Bluemercury specialty beauty stores. Macy's also operates e-commerce sites and licenses two Bloomingdale's stores in the United Arab Emirates and Kuwait. Women's apparel, accessories, shoes, cosmetics, and fragrances composed 61% of Macy's 2022 sales.",https://www.macysinc.com,,,,,,,,,
RL,Ralph Lauren Corporation,7274255349.150001,,true,"Founded by designer Ralph Lauren in 1967 in New York City, Ralph Lauren Corp. designs, markets, and distributes lifestyle products in North America, Europe, and Asia. Its products include apparel, footwear, eyewear, jewelry, handbags, home goods, and fragrances. The company's brands include Ralph Lauren Collection, Polo Ralph Lauren, and Lauren Ralph Lauren. Distribution channels for Ralph Lauren include wholesale (department stores and specialty stores), retail (company-owned retail stores and e-commerce), and licensing.",https://www.ralphlauren.com,,,,,,,,,
JWN,"Nordstrom, Inc.",2276432083.2,,true,"Nordstrom is a fashion retailer that operates about 94 department stores and approximately 250 off-price Nordstrom Rack stores. The company also operates both full- and off-price e-commerce sites, two clearance stores, and seven Local locations. Nordstrom's largest merchandise categories are women's apparel (28% of 2022 sales), shoes (26% of 2022 sales), men's apparel (15% of 2022 sales), and women's accessories (13% of 2022 sales). Nordstrom, which traces its history to a shoe store opened in Seattle in 1901, continues to be partially owned and managed by members of the eponymous family.",https://www.Nordstrom.com,,,,,,,,,
SKX,"Skechers U.S.A., Inc.",7196062441.5,,true,"Skechers USA Inc is a lifestyle footwear company under the Skechers GO brand name. Products offered include various styles of women's shoes, men's shoes, girl's shoes, boy's shoes, performance shoes, and work shoes. Allied products offered are apparel, bags, eyewear, toys, and more. Its products are available for sale at department and specialty stores, athletic and independent retailers, boutiques, and internet retailers. The company's operating segments include Wholesale, and Direct-to-Consumer. It generates maximum revenue from the Wholesale segment.",https://www.skechers.com,,,,,,,,,
CRI,Carter's Inc.,2447376739.68,,true,"Carter's Inc makes apparel for babies and children under brand names including Carter's and OshKosh B'gosh. It sells its products through a multi-channel business model, which includes retail stores, eCommerce, and wholesale sales channels, as well as retail omnichannel capabilities in the United States and Canada, which enables it to reach a broad range of consumers around the world. The company operates in three segments; U.S. Retail, U.S. Wholesale, and International. The majority of Carter's sales are in the U.S. and through Carter's brand. The company predominantly sources products through contract manufacturers in Asia. It has multiple distribution centers in the U.S., in addition to distribution centers in Canada and Asia that serve international customers.",https://www.carters.com,,,,,,,,,
COLM,Columbia Sportswear Co,4537212190.92,,true,"Columbia Sportswear Co makes outdoor and active-lifestyle apparel, footwear, equipment, and accessories that it sells under four primary brands: Columbia, Sorel, Mountain Hardwear, and prAna. The majority of sales are in the United States, but the company also has remarkable sales in its three other geographic segments: Latin American and Asia-Pacific; Europe, Middle East, and Africa; and Canada. The majority of sales are through wholesale channels, including sporting goods and department stores, but the company also operates its own branded stores in each of its geographic segments. Columbia sources products from around the world and uses contract manufacturers outside the United States, predominantly in Asia, to manufacture its products.",http://www.columbia.com,,,,,,,,,
FL,"Foot Locker, Inc.",1996173980,,true,"Foot Locker Inc operates thousands of retail stores throughout the United States, Canada, Europe, Australia, and New Zealand. It also has one franchisee in the Middle East and one in South Korea, each of which operates multiple stores in those regions. The company mainly sells athletically inspired shoes and apparel. Foot Locker's merchandise comes from only a few suppliers, with Nike providing the majority. Store names include Foot Locker, Champs, and Runners Point. The company also has an e-commerce business selling through Footlocker.com, Eastbay, and Final-Score.",http://www.footlocker-inc.com,,,,,,,,,
DECK,Deckers Outdoor Corp,15523345362.84,,true,"Deckers Outdoor Corp designs and sells casual and performance footwear, apparel, and accessories. Primary brands include UGG, Teva, and Sanuk. The company distributes Most of its products through its wholesale business, but it also has a substantial direct-to-consumer business with its company-owned retail stores and websites. Most sales are in the United States, although the company also has retail stores and distributors throughout Europe, Asia, Canada, and Latin America. Deckers sources its products from independent manufacturers primarily in Asia.",https://www.deckers.com,,,,,,,,,
WWW,"Wolverine World Wide, Inc.",607492300.36,,true,"Wolverine World Wide Inc is engaged in designing, manufacturing, sourcing, marketing, licensing, and distributing branded footwear, apparel, and accessories. The company's segment includes Active Group; Work Group; Lifestyle Group and Other. It generates maximum revenue from the Active Group segment. Active Group segment consists of Merrell footwear and apparel, Saucony footwear and apparel, Sweaty Betty activewear, and Chaco footwear.",https://www.wolverineworldwide.com,,,,,,,,,
LANV,Lanvin Group Holdings Limited,364864652.64,,true,"Lanvin Group Holdings Ltd engages in offering products ranging from apparel to leather goods, footwear, and accessories. The firm is operating mainly 5 portfolio brands, namely Lanvin, Wolford, Sergio Rossi, St. John, and Caruso. It derives the majority of its revenue from the Lanvin segment.",https://www.lanvin.com,,,,,,,,,
BURL,"BURLINGTON STORES, INC.",7670235004.74,,true,"The third-largest American dedicated off-price apparel and home fashion retail firm, with 927 stores as of the end of fiscal 2022, Burlington Stores offers an assortment of products from over 5,000 brands through an everyday-low-price approach that undercuts conventional retailers' regular prices by up to 60%. The company focuses on providing a treasure-hunt experience, with a quickly changing array of merchandise in a relatively low-frills shopping environment. In fiscal 2022, 24% of sales came from accessories and footwear, 22% from women's ready-to-wear apparel, 21% from home décor, 17% from menswear, 12% from youth apparel and baby, and 4% from outerwear. All sales come from the United States.",https://www.burlingtoninvestors.com,,,,,,,,,
ONON,On Holding AG,8429610088.02,,true,"On Holding AG is a premium performance sports brand rooted in technology, design, and impact. Its shoe, apparel, and accessories products are designed primarily for athletic use, casual, or leisure purposes. It does not manufacture the products or the raw materials and rely instead on third-party suppliers and contract manufacturers. Geographically, it derives a majority of its revenue from North America.",https://www.on-running.com,,,,,,,,,
LEVI,Levi Strauss & Co. Class A Common Stock,5440747760.099999,,true,"Levi Strauss & Co is involved in designing, marketing, and selling products that include jeans, casual and dresses pants, tops, shorts, skirts, jackets, footwear, and related accessories directly or through third parties and licensees for men, women, and children under Levi's, Dockers, Signature by Levi Strauss & Co. and Denizen brands. The company manages its business according to three regional segments: the Americas, which is the key revenue driver; Europe; and Asia.",https://www.levistrauss.com,,,,,,,,,
CROX,"Crocs, Inc.",5388324591.78,,true,"Crocs Inc is engaged in the design, development, marketing, distribution, and sale of casual lifestyle footwear accessories for men, women, and children. The reportable geographic segments of the company include Americas, Asia pacific, and EMEA.",https://www.crocs.com,,,,,,,,,
KTB,"Kontoor Brands, Inc. Common Stock",2551411859.96,,true,"Kontoor Brands Inc is a lifestyle apparel company. It is engaged in designing, manufacturing, sourcing, marketing, and distribution of its portfolio of brands, including Wrangler and Lee. It manufactures its products in owned and leased facilities and distributes the products through both brick and mortar and e-commerce retailers. It generates the majority of its revenue from the Wrangler segment. The company's geographical segments are the United States and International, of which the majority of its revenue comes from the United States.",https://www.kontoorbrands.com,,,,,,,,,
VSCO,Victoria's Secret & Co.,1358468340.9599998,,true,"Victoria's Secret & Co is a specialty retailer of lingerie, pajamas, and beauty products with prestige fragrances and body care. It serves customers at its Lingerie and Beauty stores around the globe and online enabling them to shop the brand anywhere and anytime.",https://www.victoriassecretandco.com,,,,,,,,,
ZGN,Ermenegildo Zegna N.V.,2778443919.2999997,,true,"Ermenegildo Zegna NV designs, creates and distributes luxury menswear and accessories under the Zegna brand, as well as womenswear, menswear and accessories under the Thom Browne brand. It operates in two segments: the Zegna segment (comprising three product lines: Zegna Branded Products, Textile and Third Party Brands) and the Thom Browne segment.",https://www.zegnagroup.com,,,,,,,,,
KSS,Kohl's Corporation,2476108254.67,,true,"Kohl's operates about 1,170 department stores in 49 states that sell moderately priced private-label and national brand clothing, shoes, accessories, cosmetics, and home furnishings. Most of these stores are in strip centers. Kohl's also operates a large digital sales business. Women's apparel is Kohl's largest category, having generated 27% of its 2022 sales. The retailer, headquartered in Menomonee Falls, Wisconsin, opened its first department store in 1962.",https://www.kohls.com,,,,,,,,,
FIGS,"FIGS, Inc.",891187747.97,,true,"FIGS Inc is a healthcare apparel company. It offers more fitted scrubs for men and women made of its proprietary fabric FIONx, which provides four-way stretch and has anti-odor, anti-wrinkle and moisture-wicking properties.",https://www.wearfigs.com,,,,,,,,,
GOOS,Canada Goose Holdings Inc.,1045068419.44,,true,"Canada Goose Holdings Inc is a Canada based company that designs, manufactures, distributes, and retails premium outerwear for men, women, and children. It operates business through three segments namely, Wholesale and Direct to Consumer (DTC), Other. The DTC segment, which is the key revenue driver, comprises sales through country-specific e-commerce platforms and its company-owned retail stores located in luxury shopping locations. The Wholesale segment comprises sales made to a mix of functional and fashionable retailers, including major luxury department stores, outdoor specialty stores, and individual shops, and international distributors. Geographically, it has a presence in Canada, the United States, Asia, Europe, and the Rest of the World.",https://www.canadagoose.com,,,,,,,,,
DOCS,"Doximity, Inc.",3958500489.76,,true,"Doximity Inc is a digital platform for U.S. medical professionals. Its cloud-based platform provides members with tools specifically built for medical professionals, enabling them to collaborate with their colleagues, securely coordinate patient care, conduct virtual patient visits, stay up-to-date with the latest medical news and research, and manage their careers.",https://www.doximity.com,,,,,,,,,
REAL,"The RealReal, Inc. Common Stock",136870226.4,,true,"The RealReal is the largest luxury resale platform in the U.S., generating $1.8 billion in 2022 gross merchandise volume and addressing a niche (personal luxury resale) that had previously been serviced by inefficient upscale boutiques and local pawn shops. The firm generates revenue via consignment and first-party sales on its online marketplace, and through direct sales across its brick-and-mortar footprint. With a hands-on approach that actively sources inventory and authenticates every item on its platform, The RealReal is able to justify much higher take rates than peers, working out to roughly 35% of net merchandise value, which excludes returns, cancellations, and first-party sales.",https://www.therealreal.com,,,,,,,,,
ZUMZ,Zumiez Inc.,318122036.76,,true,"Zumiez Inc is a United-States-based specialty retailer engaged in the sale of apparel, footwear, accessories, and hardgoods. The company provides merchandise with cultural elements coming from fashion, music, art and from action sports, streetwear, and other unique lifestyles. The company operates under the brands Zumiez and Blue Tomato, and through both physical stores and websites. Most of the company's stores are located in the U.S., with the rest in Canada, Australia, and Europe. The U.S. market contributes to the majority of the company's revenue.",https://www.zumiez.com,,,,,,,,,
WEYS,Weyco Group Inc,270678163.52,,true,"Weyco Group Inc is a company, engaged in the manufacturing, designing and distribution of footwear. The company designs and markets footwear for men, women, and children. The company organizes its business into two segments; the North American wholesale and the North American retail segment. It markets its apparel, accessories, and footwear under the brand name of Florsheim, Nunn Bush, Stacy Adams, BOGS, Rafters, and Forsake. The company has operational footprints in the United States, Canada, Europe, Asia, and Australia among others. It generates a majority of its revenue from the United States.",https://www.weycogroup.com,,,,,,,,,
TDUP,ThredUp Inc. Class A Common Stock,334336812.42,,true,"ThredUp Inc is an online resale platform for women and kids apparel, shoes, and accessories. It generates revenue from items that are sold to buyers through the website, mobile app, and RaaS partners.",https://www.thredup.com,,,,,,,,,
RCKY,"Rocky Brands, Inc.",92814132.6,,true,"Rocky Brands Inc acts as a designer, manufacturer, and marketer of premium-quality footwear and apparel. The company's family of brands includes Rocky, Georgia Boot, Durango, Lehigh, Creative Recreation, and the licensed brand Michelin footwear. The company operates its business through three business segments: Wholesale, Retail and Contract. It generates majority of the revenue from Wholesale segment.",https://www.rockybrands.com,,,,,,,,,
BIRD,"Allbirds, Inc. Class A Common Stock",122741773.2102,,true,"Allbirds Inc is a lifestyle brand that innovates with naturally derived materials to make footwear and apparel products in a better way, while treading lighter on the planet. Its primary source of revenue is from sales of shoes and apparel products. The majority of the revenue is derived from United States.",https://www.allbirds.com,,,,,,,,,
RENT,"Rent the Runway, Inc. Class A Common Stock",34730384.4795,,true,"Rent the Runway Inc is an e-commerce platform that allows users to rent, subscribe, or buy designer apparel and accessories.",https://www.renttherunway.com,,,,,,,,,
