Ticker,Company Name,Market Cap,Currency,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE
ROST,Ross Stores Inc,39274559308.56,,true,"Ross Stores is a leading American off-price apparel and home fashion retailer, operating over 2,000 stores (at the end of fiscal 2022) under the Ross Dress for Less and dd's Discounts banners. Ross offers a variety of name-brand products and targets undercutting conventional retailers' regular prices by 20%-70%. The company uses an opportunistic, flexible merchandising approach; together with a relatively low-frills shopping environment centered on a treasure-hunt experience, Ross maximizes inventory turnover and traffic, enabling its low-price approach. In fiscal 2022, 26% of sales came from home accents (including bed and bath), 24% from the ladies' department, 15% from menswear, 14% from accessories, 12% from shoes, and 9% from children's. All sales were made in the United States.",https://www.rossstores.com,,,,,,,,,
GPS,"The Gap, Inc.",4782556739.849999,,true,"Gap retails apparel, accessories, and personal-care products under the Gap, Old Navy, Banana Republic, and Athleta brands. Old Navy generates more than half of Gap's sales. The firm also operates e-commerce sites, outlet stores, and specialty stores under various Gap names. Gap operates approximately 2,600 stores in North America, Europe, and Asia and franchises about 850 more in Asia, Europe, Latin America, and other regions. Gap was founded in 1969 and is based in San Francisco.",https://www.gapinc.com,,,,,,,,,
GAP,,,,,"Error: API error: 404 Not Found - {""status"":""NOT_FOUND"",""request_id"":""7789d7c672b1be9606f31b686e95e48b"",""message"":""Ticker not found.""}",,,,,,,,,,
BBWI,"Bath & Body Works, Inc.",6755484043.360001,,true,"Bath & Body Works is a specialty home fragrance and fragrant body care retailer operating under the Bath & Body Works, C.O. Bigelow, and White Barn brands. The company generates most of its business in North America, with less than 5% of sales from international markets in fiscal 2022. For fiscal 2022, 72% of sales stemmed from the brick-and-mortar network (which was composed of more than 1,800 retail stores), similar to 2021 levels, as consumer shopping patterns remained to normal. Future growth is expected from store reformatting, digital and international channels, as well as new category expansion.",https://www.bbwinc.com,,,,,,,,,
PVH,PVH Corp.,4409207725.86,,true,"PVH designs and markets branded apparel in more than 40 countries. Its key fashion categories include men's dress shirts, ties, sportswear, underwear, and jeans. Its leading designer brands, Calvin Klein and Tommy Hilfiger, generate nearly all its revenue after it disposed of most of its smaller brands in 2021. PVH operates e-commerce sites and about 1,500 stores, licenses its brands to third parties, and distributes its merchandise through department stores and other wholesale accounts. The firm traces its history to 1881 and is based in New York City.",https://www.pvh.com,,,,,,,,,
VIPS,Vipshop Holdings Limited,7768712709.9,,true,"Vipshop Holdings Ltd is an online discount retailer for brands in China. The company offers branded products to consumers in China through flash sales on its vipshop.com, vip.com and lefeng.com websites. Flash sales represent an online retail format combining the advantages of e-commerce and discount sales through selling a finite quantity of discounted products or services online for a limited period of time. It deals in wide range of products and services for consumers specializing in branded cosmetics, apparel, healthcare products, food and other consumer products. Its operating segment includes Vip.com and Shan Shan Outlets. The company generates maximum revenue from Vip.com segment.",https://www.vip.com,,,,,,,,,
HBI,"Hanesbrands, Inc.",1438034032.86,,true,"Hanesbrands manufactures basic and athletic apparel under brands including Hanes, Champion, Playtex, Maidenform, Bali, Berlei, and Bonds. The company sells wholesale to discount, midmarket, and department store retailers as well as direct to consumers through stores and e-commerce. Hanesbrands is vertically integrated as it produces more than 70% of its products in company-controlled factories in more than three dozen nations. Hanesbrands distributes products in the Americas, Europe, and Asia-Pacific. The company was founded in 1901 and is based in Winston-Salem, North Carolina.",https://www.hanes.com,,,,,,,,,
UA,"Under Armour, Inc. Class C Common Stock, $0.0003 1/3 par value",2832358526.76,,true,"Under Armour develops, markets, and distributes athletic apparel, footwear, and accessories in North America, Asia-Pacific, Europe, and other regions. Consumers of its performance-based clothing and shoes include professional and amateur athletes, sponsored college and professional teams, and people with active lifestyles. The company sells merchandise through direct-to-consumer, including e-commerce and more than 400 combined factory house and brand house stores, and wholesale channels. Under Armour also operates a digital fitness app called MapMyFitness. The Baltimore-based company was founded in 1996.",https://www.underarmour.com,,,,,,,,,
URBN,Urban Outfitters Inc,3173812052.9500003,,true,"Founded in 1970, Philadelphia-based Urban Outfitters is an apparel and home goods retailer that operates about 700 stores and e-commerce in North America (87% of fiscal 2023 sales) and other regions. Its retail nameplates are Urban Outfitters, Free People, FP Movement, and Anthropologie. Retail accounted for 92% of its fiscal 2023 revenue, but it also sells products through a wholesale operation, owns some restaurants, and operates a clothing rental and resale business called Nuuly. Urban Outfitters primarily markets to young adults and offers products in categories such as apparel (63% of fiscal 2023 sales), home goods (19% of sales), accessories (13% of sales), and more.",https://www.urbn.com,,,,,,,,,
AEO,American Eagle Outfitters,3481634669.16,,true,"American Eagle Outfitters Inc is an apparel and accessory retailer with company stores in U.S., Canada, Mexico, and Hong Kong. The Company leases all store premises, regional distribution facilities, some of its office space, and certain information technology and office equipment. American Eagle also has an online business that ships worldwide. It operates in two segments: American Eagle and Aerie. The majority of its revenue comes from its primary brand, American Eagle, which offers an assortment of specialty apparel and accessories for women and men. Geographically, it generates the vast majority of its revenue from the United States.",https://www.aeo-inc.com,,,,,,,,,
DKS,"Dick's Sporting Goods, Inc.",9160392672.64,,true,"Dick's Sporting Goods retails athletic apparel, footwear, and equipment for sports. Dick's operates digital platforms, about 725 stores under its namesake brand (including outlet stores), and about 135 specialty stores under the Golf Galaxy, Moosejaw, and Public Lands nameplates. Dick's carries private-label merchandise and national brands such as Nike, The North Face, Under Armour, Callaway Golf, and TaylorMade. Based in the Pittsburgh area, Dick's was founded in 1948 by the father of current executive chairman and controlling shareholder Edward Stack.",https://www.dickssportinggoods.com,,,,,,,,,
SHOO,Steven Madden Ltd,2432659932.7,,true,Steven Madden Ltd designs and sells brand-name and private-label footwear and accessories. Its products are geared toward fashion-conscious adults and children. The company sells its products through department stores and other retailers as well as its own stores and websites. Nearly all of the company's revenue comes from three of its segments. The wholesale footwear segment accounts for the majority of revenue.,https://www.stevemadden.com,,,,,,,,,
PLCE,"Children's Place, Inc.",333684636.18,,true,"Children's Place Inc is pure-play children's specialty apparel retailer in North America. It design, contract to manufacture, sell at retail and wholesale, and license to sell, trend right, high quality merchandise predominantly at value prices, under proprietary The Children's Place, Place, Baby Place, Gymboree, Sugar & Jade, and PJ Place brand names.",https://www.childrensplace.com,,,,,,,,,
DDS,Dillards Inc.,5095786133.5,,true,"Dillard's Inc is an American fashion apparel, cosmetics, and home furnishings retailer. Its stores offer a large variety of merchandise and feature products from both national and exclusive brand sources. The company also operates a general contracting construction company, CDI Contractors. CDI Contractors' business includes constructing and remodelling stores for Dillards. The merchandise selections include exclusive brand merchandise such as Antonio Melani, Gianni Bini, Daniel Cremieux, Roundtree & Yorke, and private-label merchandise, among others. The company operates in two business segments; Retail Operations and Construction. The Retail Operations segment generates maximum revenue for the company.",https://www.dillards.com,,,,,,,,,
GIII,G-Iii Apparel Group Ltd,1157655770.64,,true,"G-III Apparel Group Ltd is a textile company. It makes a wide range of apparel, footwear, and accessories that it sells under its own brands, licensed brands, and private-label brands. G-III has a substantial portfolio for licensed and proprietary brands, anchored by five global power brands: DKNY, Donna Karan, Calvin Klein, Tommy Hilfiger, and Karl Lagerfeld. The company has two reportable operations: Wholesale Operations and Retail Operations. The Wholesale operations segment includes sales of products under brands licensed by us from third parties, as well as sales of products under its own brands and private label brands. The retail operations segment consists primarily of Wilsons Leather, G.H. Bass, and DKNY retail stores. It derives most of its revenues from Wholesale operations.",https://www.g-iii.com,,,,,,,,,
ANF,Abercrombie & Fitch Co.,3128684821.23,,true,"Abercrombie & Fitch Co is a specialty retailer that sells casual clothing, personal-care products, and accessories for men, women, and children. It sells direct to consumer through its stores and websites, which include the Abercrombie & Fitch, Abercrombie kids, and Hollister brands. Most stores are in the United States, but the company does have many stores in Canada, Europe, and Asia. All stores are leased. Abercrombie ships to well over 100 countries via its websites. The company sources its merchandise from dozens of vendors that are primarily located in Asia and Central America. Abercrombie has two distribution centers in Ohio to support its North American operations. It uses third-party distributors for sales in Europe and Asia.",https://corporate.abercrombie.com,,,,,,,,,
OXM,"Oxford Industries, Inc.",1308985665.2,,true,"Oxford Industries Inc is an apparel manufacturing company that designs, sources, markets, and distributes products under the brand name called Tommy Bahama, and Lilly Pulitzer. Tommy Bahama designs, sources, markets and distributes men's and women's sportswear and related products. Lilly Pulitzer designs, sources, markets and distributes upscale collections of women's and girl's dresses, sportswear and related products. The company generates a majority of its revenue from the Tommy Bahama division.",https://www.oxfordinc.com,,,,,,,,,
GES,"Guess?, Inc.",1159628782.48,,true,"Guess? Inc designs, markets distribute, and licenses contemporary apparel and accessories that reflect European fashion sensibilities under brands including Guess, Marciano, and G by Guess. The company has five reportable segments namely Americas Retail, Americas Wholesale, Europe, Asia, and licensing. It generates maximum revenue from the Europe segment.",https://investors.guess.com,,,,,,,,,
CAL,Caleres Inc,894525263.3100001,,true,"Caleres Inc is a footwear retailer in the United States. The Company's business are organized into two reportable segments are famous Footwear and Brand Portfolio. The famous Footwear segment is comprised of famous Footwear retail stores, famousfootwear.com and famousfootwear.ca. The Brand Portfolio segment offers retailers and consumers a carefully cultivated portfolio of top brands. This segment is comprised of wholesale operations that designs, develops, sources, manufactures, markets and distributes branded, licensed and private-label footwear to online retailers, national chains, department stores, mass merchandisers and independent retailers, as well as Company owned famous Footwear, Sam Edelman, Naturalizer and Allen Edmonds stores and e-commerce businesses.",https://www.caleres.com,,,,,,,,,
CHS,"Chicos FAS, Inc.",923471120.88,,true,"Chico's FAS Inc is an apparel retailer with a portfolio of private-label brands that sell women's clothing and accessories. Brands include Chico's, White House/Black Market, and Soma Intimates. The majority of revenue is derived from Chico's brand. The brands generally target the needs of fashion-savvy women with moderate-to-high household income levels. It sells directly to the consumer through its retail stores, websites, and telephone call centers. The company sources the majority of its product from foreign manufacturers and distributes all products from its distribution center in Georgia.",https://www.chicosfas.com,,,,,,,,,
BKE,"The Buckle, Inc.",1693974195.08,,true,"Buckle Inc is a retailer of casual apparel, footwear, and accessories. The company retails medium to better-priced casual apparel, footwear, and accessories for fashion-conscious young men and women. It retails under the brand names 'Buckle' and 'The Buckle'. Buckle markets a wide selection of mostly brand-name casual apparel including denim, other casual bottoms, tops, sportswear, outerwear, accessories, and footwear.",https://www.buckle.com,,,,,,,,,
GCO,Genesco Inc.,306051167.8,,true,"Genesco Inc sells footwear, headwear, sports apparel, and accessories. The company has four reportable segments namely Journeys Group, derives maximum revenue which comprised of Journeys, Journeys Kidz and Little Burgundy retail footwear chains, e-commerce operations, and catalog. Its Schuh Group comprised of the Schuh retail footwear chain and e-commerce operations. The Johnston & Murphy Group, comprised of Johnston & Murphy retail operations, e-commerce operations and catalog and wholesale distribution of products under the Johnston & Murphy and H.S. Trask brands. Licensed Brands, comprised of Dockers Footwear, under a license from Levi Strauss & Company.",https://www.genesco.com,,,,,,,,,
FOSL,"Fossil Group, Inc.",75548936.16,,true,"Fossil Group Inc is a design, innovation and distribution company in consumer fashion accessories. The products include traditional watches, smartwatches, jewelry, handbags, small leather goods, belts and sunglasses. The reportable segments are comprised of 1) Americas segment includes sales in Canada, Latin America and the United States. 2) Europe segment includes sales in European countries, the Middle East and Africa. 3) Asia segment includes sales in Australia, China, India, Indonesia, Japan, Malaysia, New Zealand, Singapore, South Korea and Thailand. Each reportable operating segment includes sales to wholesale and distributor customers, and sales through Company-owned retail stores and e-commerce activities based on the location of the selling entity.",https://www.fossilgroup.com,,,,,,,,,
EXPR,"Express, Inc.",32733275.24,,true,"Express, Inc. is a United States-based specialty apparel retailer. It offers apparel and accessories for work, casual, jeanswear, and going-out. The company also sells the products through its e-commerce website and mobile app, as well as through franchisees who operate company locations in Latin America according to the franchise agreements. It derives revenue from the sales of apparel, accessories and other products, of which a majority of the revenue from the sale of apparel.",https://www.express.com,,,,,,,,,
VRA,"Vera Bradley, Inc.",217918560.51,,true,"Vera Bradley Inc designs women's handbags, travel items, and accessories. Each category comprises a substantial component of total sales, with the bags category comprising the Most. Most of the company's sales are made directly to customers through Vera Bradley's retail stores and e-commerce sites. The company also has a substantial wholesale business selling to specialty retail and department stores. Almost all company sales are in the United States. Vera Bradley uses third-party manufacturers in Asia to produce its product, and the company distributes the product through its distribution center in Indiana.",https://www.verabradley.com,,,,,,,,,
CATO,CATO CORP,145361333.44,,true,The Cato Corp operates as a specialty retailer of fashion apparel and accessories primarily in the southeastern United States. Its primary objective is to be the fashion specialty retailer for fashion and value in its markets. The company operates through the following business segments: Retail and Credit. The Retail segment which generates majority revenue offers fashion specialty stores. The Credit segment involves credit card services.,https://www.catofashions.com,,,,,,,,,
CTAS,Cintas Corp,51843746062,,true,"Cintas is positioned as a one-stop-shop that rents/sells uniforms and ancillary products and services, such as mops, first aid kits, and fire inspections. In its core uniform and facility services unit (a majority of sales), Cintas provides uniform rental programs for items including but not limited to office attire, custom tailored apparel, flame-resistant clothing, lab coats, and other profession-specific clothing. Facilities products generally include the rental and sale of entrance mat, mops, shop towels, hand sanitizers, and restroom supplies. In addition, Cintas' remaining business includes a first aid and safety services business, a fire protection services business, and a uniform direct sales business.",https://www.cintas.com,,,,,,,,,
BOOT,"Boot Barn Holdings, Inc.",2056535668.9,,true,"Boot Barn Holdings Inc operates specialty retail stores. The company sells western and work-related footwear, apparel, and accessories in the United States. It is a single operating segment, which includes net sales generated from its retail stores and e-commerce websites.",https://www.bootbarn.com,,,,,,,,,
UNF,Unifirst Corp,3055677645.6499996,,true,"UniFirst Corp provides workplace uniforms, protective clothing, and other workplace products and services to businesses in the United States, Canada, and Europe. The U.S. and Canadian Rental and Cleaning segment that accounts for the majority of the company engages in sales rents and sells clothing and non-garment items, and offers a cleaning service that delivers clean uniforms when it picks up dirty or contaminated ones. Manufacturing segment designs and manufactures uniforms and non-garment items. Specialty garments rental and cleaning segment provides specialty garments, non-garments, and cleaning services for nuclear and classroom applications. The First Aid segment provides safety supplies and pill packaging. The Corporate segment consists of various associated costs.",http://www.unifirst.com,,,,,,,,,
RVLV,"Revolve Group, Inc.",991958629.5,,true,"The Revolve Group is an emerging e-commerce retailer, selling women's dresses, handbags, shoes, beauty products, and incidentals across its marketplace properties, REVOLVE and FRWD. The platform is built to suit the ""next generation customer,"" emphasizing mobile commerce, influencer marketing, and occupying an aspirational but attainable luxury niche. With $1.1 billion in 2022 net sales, the firm sits just outside the top 30 apparel retailers (by sales) in the U.S., but has consistently generated top-line growth north of 20%-25% as the industry continues to favor digital channels. Revolve generates approximately 20% of sales from private-label offerings, while focusing on building an inventory of unique products from emerging fashion brands with less than $10 million in annual sales.",https://www.revolve.com,,,,,,,,,
SVV,"Savers Value Village, Inc.",2406791310,,true,"Savers Value Village Inc is a for-profit thrift operator in the United States and Canada. It purchases secondhand textiles (i.e., clothing, bedding, and bath items), shoes, accessories, housewares, books and other goods from its non-profit partners (""NPPs""), either directly from them or via on-site donations (""OSDs"") at Community Donation Centers at its stores. The company then process, selects, price, merchandise and sell these items in its stores.",https://www.savers.com,,,,,,,,,
CURV,Torrid Holdings Inc.,240405077.22,,true,"Torrid Holdings Inc is a direct-to-consumer brand of apparel, intimates and accessories in North America targeting the 25- to 40-year old woman. It is focused on fit and offers high quality products across a broad assortment that includes tops, bottoms, denim, dresses, intimates, activewear, footwear and accessories. The company has one reportable segment, which includes the operation of e-Commerce platform and stores.",https://www.torrid.com,,,,,,,,,
JILL,"J.Jill, Inc. Common Stock",302601200.7,,true,"J.Jill Inc is a national lifestyle brand that provides apparel, footwear and accessories. The company's products are marketed under the J.Jill brand name and sold through two channels: its e-commerce platform and catalog (Direct) and its retail stores (Retail). Revenue is derived from the sale of apparel and accessory merchandise through the company's Retail and Direct channels, which include website and catalog phone orders. Revenue also includes shipping and handling fees collected from customers.",https://www.jjill.com,,,,,,,,,
SGC,"Superior Group of Companies, Inc. Common Stock",131044237.28,,true,"Superior Group Of Companies Inc designs apparel products. The company's operating segment includes Branded Products; Healthcare Apparel and Contact Centers. It generates maximum revenue from the Branded Products segment. The Branded Products segment produce and sell customized merchandising solutions, promotional products and branded uniform programs to customers.",https://www.superiorgroupofcompanies.com,,,,,,,,,
MGOL,MGO Global Inc. Common Stock,6380210.368,,true,MGO Global Inc provides branding and marketing services to help clients build positive perceptions about their businesses. The company has one reportable segment which sells a range of products under the soccer legend Lionel (Leo) Messi brand Messi Brand.,https://www.mgoglobalinc.com,,,,,,,,,
LITB,"LIGHTINTHEBOX HOLDING CO., LTD.",143941824.13,,true,"LightInTheBox Holding Co Ltd is an online retail company delivering products directly to consumers across the world. It provides apparel products including customized, special occasion and fast fashion apparel products; and other general merchandise products, such as accessories and gadgets, home and garden products, electronics and communication devices, and other products. The company is engaged in product sales which consisted of online retailing of consumer products. It also provides services which consisted of the provision of logistic services to e-commerce retailers and small businesses. Geographically, it operates in Europe which is the key revenue driver, North America, and other countries.",https://www.lightinthebox.com,,,,,,,,,
